T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.23,0.94,0,100,80,92.86,96.00
0.23,0.95,0,100,80,92.5,96.00
0.23,0.96,0,100,80,92.5,96.00
0.23,0.97,0,100,80,92.5,96.00
0.23,0.98,0,100,80,91.79,96.00
0.23,0.99,0,100,80,91.07,96.00
0.24,0.4,0,99.97,67,100,100.00
0.24,0.41,0,99.97,67,100,100.00
0.24,0.42,0,99.97,73,100,100.00
0.24,0.43,0,99.97,73,100,100.00
0.24,0.44,0,99.97,73,100,100.00
0.24,0.45,0,100,73,100,100.00
0.24,0.46,0,100,73,100,100.00
0.24,0.47,0,100,74,100,100.00
0.24,0.48,0,100,74,100,100.00
0.24,0.49,0,100,77,100,100.00
0.24,0.3,0,99.69,62,100,100.00
0.24,0.31,0,99.79,62,100,100.00
0.24,0.32,0,99.9,62,100,100.00
0.24,0.33,0,99.9,62,100,100.00
0.24,0.34,0,99.9,62,100,100.00
0.24,0.35,0,99.9,62,100,100.00
0.24,0.36,0,99.93,62,100,100.00
0.24,0.37,0,99.97,62,100,100.00
0.24,0.38,0,99.97,62,100,100.00
0.24,0.39,0,99.97,62,100,100.00
0.24,0.5,0,100,78,99.64,100.00
0.24,0.51,0,100,78,99.64,100.00
0.24,0.52,0,100,78,99.64,100.00
0.24,0.53,0,100,78,99.64,100.00
0.24,0.54,0,100,79,99.64,100.00
0.24,0.55,0,100,79,98.93,99.00
0.24,0.56,0,100,79,98.93,99.00
0.24,0.57,0,100,79,98.93,99.00
0.24,0.58,0,100,79,98.93,99.00
0.24,0.59,0,100,79,98.93,99.00
0.24,0.2,0,96.94,39,100,98.00
0.24,0.21,0,97.4,45,100,99.00
0.24,0.22,0,97.92,45,100,99.00
0.24,0.23,0,98.37,46,100,99.00
0.24,0.24,0,98.58,50,100,99.00
0.24,0.25,0,98.82,50,100,99.00
0.24,0.26,0,99.1,52,100,100.00
0.24,0.27,0,99.27,56,100,100.00
0.24,0.28,0,99.44,62,100,100.00
0.24,0.29,0,99.55,62,100,100.00
0.24,0.6,0,100,79,98.21,99.00
0.24,0.61,0,100,79,97.86,99.00
0.24,0.62,0,100,79,97.86,99.00
0.24,0.63,0,100,79,97.86,99.00
0.24,0.64,0,100,79,97.86,99.00
0.24,0.65,0,100,79,97.86,99.00
0.24,0.66,0,100,79,97.86,99.00
0.24,0.67,0,100,79,98.21,99.00
0.24,0.68,0,100,79,98.21,99.00
0.24,0.69,0,100,79,98.21,99.00
0.24,0.1,0,62.78,26,100,81.00
0.24,0.11,0,70.21,29,100,85.00
0.24,0.12,0,75.45,29,100,88.00
0.24,0.13,0,80.62,29,100,90.00
0.24,0.14,0,85.03,29,100,93.00
0.24,0.15,0,88.19,31,100,94.00
0.24,0.16,0,90.9,34,100,95.00
0.24,0.17,0,92.99,35,100,96.00
0.24,0.18,0,94.51,35,100,97.00
0.24,0.19,0,95.94,39,100,98.00
0.24,0,0,0,0,100,50.00
0.24,0.01,0,5.1,6,100,53.00
0.24,0.02,0,6.35,9,100,53.00
0.24,0.03,0,9.24,10,100,55.00
0.24,0.04,0,14.72,13,100,57.00
0.24,0.05,0,20.83,18,100,60.00
0.24,0.06,0,29.2,18,100,65.00
0.24,0.07,0,37.22,20,100,69.00
0.24,0.08,0,45.9,20,100,73.00
0.24,0.09,0,55.56,26,100,78.00
0.24,0.7,0,100,79,98.21,99.00
0.24,0.71,0,100,80,98.21,99.00
0.24,0.72,0,100,80,98.21,99.00
0.24,0.73,0,100,80,97.5,99.00
0.24,0.74,0,100,80,97.5,99.00
0.24,0.75,0,100,80,97.5,99.00
0.24,0.76,0,100,80,97.5,99.00
0.24,0.77,0,100,80,97.14,99.00
0.24,0.78,0,100,80,96.79,98.00
0.24,0.79,0,100,80,96.79,98.00
0.24,0.8,0,100,80,96.79,98.00
0.24,0.81,0,100,80,96.79,98.00
0.24,0.82,0,100,80,96.43,98.00
0.24,0.83,0,100,80,96.07,98.00
0.24,0.84,0,100,80,95.71,98.00
0.24,0.85,0,100,80,95.71,98.00
0.24,0.86,0,100,80,95.36,98.00
0.24,0.87,0,100,80,95.36,98.00
0.24,0.88,0,100,80,94.64,97.00
0.24,0.89,0,100,80,94.64,97.00
0.24,0.9,0,100,80,94.29,97.00
0.24,0.91,0,100,80,93.57,97.00
0.24,0.92,0,100,80,92.86,96.00
0.24,0.93,0,100,80,92.86,96.00
0.24,0.94,0,100,80,92.5,96.00
0.24,0.95,0,100,80,92.14,96.00
0.24,0.96,0,100,80,91.79,96.00
0.24,0.97,0,100,80,91.79,96.00
0.24,0.98,0,100,80,91.43,96.00
0.24,0.99,0,100,80,90.71,95.00
0.25,0.4,0,99.97,67,100,100.00
0.25,0.41,0,99.97,67,100,100.00
0.25,0.42,0,99.97,73,100,100.00
0.25,0.43,0,99.97,73,100,100.00
0.25,0.44,0,99.97,73,100,100.00
0.25,0.45,0,100,73,100,100.00
0.25,0.46,0,100,73,100,100.00
0.25,0.47,0,100,77,100,100.00
0.25,0.48,0,100,77,100,100.00
0.25,0.49,0,100,73,99.64,100.00
0.25,0.3,0,99.72,62,100,100.00
0.25,0.31,0,99.83,62,100,100.00
0.25,0.32,0,99.9,62,100,100.00
0.25,0.33,0,99.9,65,100,100.00
0.25,0.34,0,99.9,65,100,100.00
0.25,0.35,0,99.9,65,100,100.00
0.25,0.36,0,99.93,65,100,100.00
0.25,0.37,0,99.97,65,100,100.00
0.25,0.38,0,99.97,65,100,100.00
0.25,0.39,0,99.97,65,100,100.00
0.25,0.2,0,97.12,39,100,99.00
0.25,0.21,0,97.6,45,100,99.00
0.25,0.22,0,98.12,45,100,99.00
0.25,0.23,0,98.54,46,100,99.00
0.25,0.24,0,98.75,50,100,99.00
0.25,0.25,0,98.96,50,100,99.00
0.25,0.26,0,99.2,52,100,100.00
0.25,0.27,0,99.34,56,100,100.00
0.25,0.28,0,99.48,62,100,100.00
0.25,0.29,0,99.58,62,100,100.00
0.25,0.1,0,63.51,26,100,82.00
0.25,0.11,0,70.9,29,100,85.00
0.25,0.12,0,75.97,29,100,88.00
0.25,0.13,0,81.22,34,100,91.00
0.25,0.14,0,85.52,34,100,93.00
0.25,0.15,0,88.58,34,100,94.00
0.25,0.16,0,91.32,34,100,96.00
0.25,0.17,0,93.47,35,100,97.00
0.25,0.18,0,94.9,36,100,97.00
0.25,0.19,0,96.22,39,100,98.00
0.25,0,0,0,0,100,50.00
0.25,0.01,0,5.21,7,100,53.00
0.25,0.02,0,6.46,9,100,53.00
0.25,0.03,0,9.38,10,100,55.00
0.25,0.04,0,14.93,13,100,57.00
0.25,0.05,0,21.35,18,100,61.00
0.25,0.06,0,29.79,18,100,65.00
0.25,0.07,0,37.81,20,100,69.00
0.25,0.08,0,46.56,23,100,73.00
0.25,0.09,0,56.46,26,100,78.00
0.25,0.5,0,100,78,99.64,100.00
0.25,0.51,0,100,78,99.64,100.00
0.25,0.52,0,100,78,99.64,100.00
0.25,0.53,0,100,78,99.64,100.00
0.25,0.54,0,100,79,99.64,100.00
0.25,0.55,0,100,79,98.93,99.00
0.25,0.56,0,100,79,98.93,99.00
0.25,0.57,0,100,79,98.93,99.00
0.25,0.58,0,100,79,98.93,99.00
0.25,0.59,0,100,79,98.93,99.00
0.25,0.6,0,100,79,98.21,99.00
0.25,0.61,0,100,79,97.86,99.00
0.25,0.62,0,100,79,97.86,99.00
0.25,0.63,0,100,79,97.86,99.00
0.25,0.64,0,100,79,97.86,99.00
0.25,0.65,0,100,79,97.86,99.00
0.25,0.66,0,100,79,97.86,99.00
0.25,0.67,0,100,79,98.21,99.00
0.25,0.68,0,100,80,98.21,99.00
0.25,0.69,0,100,80,98.21,99.00
0.25,0.8,0,100,80,95.36,98.00
0.25,0.81,0,100,80,95.36,98.00
0.25,0.82,0,100,80,95,97.00
0.25,0.83,0,100,80,94.64,97.00
0.25,0.84,0,100,80,94.64,97.00
0.25,0.85,0,100,80,94.64,97.00
0.25,0.86,0,100,80,94.29,97.00
0.25,0.87,0,100,80,94.29,97.00
0.25,0.88,0,100,80,93.57,97.00
0.25,0.89,0,100,80,93.21,97.00
0.25,0.9,0,100,80,92.5,96.00
0.25,0.91,0,100,80,91.79,96.00
0.25,0.92,0,100,80,90.71,95.00
0.25,0.93,0,100,80,90,95.00
0.25,0.94,0,100,80,89.64,95.00
0.25,0.95,0,100,80,89.64,95.00
0.25,0.96,0,100,80,89.64,95.00
0.25,0.97,0,100,80,89.64,95.00
0.25,0.98,0,100,80,89.29,95.00
0.25,0.99,0,100,80,88.93,94.00
0.25,0.7,0,100,80,98.21,99.00
0.25,0.71,0,100,80,98.21,99.00
0.25,0.72,0,100,80,97.86,99.00
0.25,0.73,0,100,80,97.14,99.00
0.25,0.74,0,100,80,97.14,99.00
0.25,0.75,0,100,80,97.14,99.00
0.25,0.76,0,100,80,96.79,98.00
0.25,0.77,0,100,80,96.07,98.00
0.25,0.78,0,100,80,95.71,98.00
0.25,0.79,0,100,80,95.71,98.00
0.26,0.4,0,99.97,72,100,100.00
0.26,0.41,0,99.97,79,100,100.00
0.26,0.42,0,99.97,79,100,100.00
0.26,0.43,0,99.97,79,100,100.00
0.26,0.44,0,99.97,79,100,100.00
0.26,0.45,0,100,79,100,100.00
0.26,0.46,0,100,79,100,100.00
0.26,0.47,0,100,79,100,100.00
0.26,0.48,0,100,77,99.64,100.00
0.26,0.49,0,100,75,99.29,100.00
0.26,0.3,0,99.76,62,100,100.00
0.26,0.31,0,99.83,62,100,100.00
0.26,0.32,0,99.9,62,100,100.00
0.26,0.33,0,99.9,65,100,100.00
0.26,0.34,0,99.9,65,100,100.00
0.26,0.35,0,99.9,65,100,100.00
0.26,0.36,0,99.93,65,100,100.00
0.26,0.37,0,99.97,65,100,100.00
0.26,0.38,0,99.97,72,100,100.00
0.26,0.39,0,99.97,72,100,100.00
0.26,0.2,0,97.29,39,100,99.00
0.26,0.21,0,97.78,45,100,99.00
0.26,0.22,0,98.19,45,100,99.00
0.26,0.23,0,98.58,46,100,99.00
0.26,0.24,0,98.75,50,100,99.00
0.26,0.25,0,98.96,50,100,99.00
0.26,0.26,0,99.2,52,100,100.00
0.26,0.27,0,99.38,56,100,100.00
0.26,0.28,0,99.51,62,100,100.00
0.26,0.29,0,99.62,62,100,100.00
0.26,0.5,0,100,78,99.29,100.00
0.26,0.51,0,100,78,99.29,100.00
0.26,0.52,0,100,78,99.29,100.00
0.26,0.53,0,100,78,99.29,100.00
0.26,0.54,0,100,79,99.29,100.00
0.26,0.55,0,100,79,98.57,99.00
0.26,0.56,0,100,79,98.57,99.00
0.26,0.57,0,100,79,98.57,99.00
0.26,0.58,0,100,79,98.57,99.00
0.26,0.59,0,100,79,98.57,99.00
0.26,0.6,0,100,79,98.21,99.00
0.26,0.61,0,100,79,97.86,99.00
0.26,0.62,0,100,79,97.86,99.00
0.26,0.63,0,100,79,97.86,99.00
0.26,0.64,0,100,79,97.86,99.00
0.26,0.65,0,100,79,97.86,99.00
0.26,0.66,0,100,79,97.86,99.00
0.26,0.67,0,100,79,97.86,99.00
0.26,0.68,0,100,80,97.86,99.00
0.26,0.69,0,100,80,97.86,99.00
0.26,0.1,0,64.27,26,100,82.00
0.26,0.11,0,71.63,29,100,86.00
0.26,0.12,0,76.67,29,100,88.00
0.26,0.13,0,81.77,34,100,91.00
0.26,0.14,0,86.15,34,100,93.00
0.26,0.15,0,89.03,34,100,95.00
0.26,0.16,0,91.84,34,100,96.00
0.26,0.17,0,93.92,35,100,97.00
0.26,0.18,0,95.24,36,100,98.00
0.26,0.19,0,96.39,39,100,98.00
0.26,0.7,0,100,80,97.5,99.00
0.26,0.71,0,100,80,97.5,99.00
0.26,0.72,0,100,80,97.14,99.00
0.26,0.73,0,100,80,96.79,98.00
0.26,0.74,0,100,80,96.79,98.00
0.26,0.75,0,100,80,96.79,98.00
0.26,0.76,0,100,80,96.43,98.00
0.26,0.77,0,100,80,96.07,98.00
0.26,0.78,0,100,80,95.71,98.00
0.26,0.79,0,100,80,95.71,98.00
0.26,0,0,0,0,100,50.00
0.26,0.01,0,5.28,7,100,53.00
0.26,0.02,0,6.6,11,100,53.00
0.26,0.03,0,9.58,11,100,55.00
0.26,0.04,0,15.42,14,100,58.00
0.26,0.05,0,22.05,18,100,61.00
0.26,0.06,0,30.66,18,100,65.00
0.26,0.07,0,38.75,20,100,69.00
0.26,0.08,0,47.64,23,100,74.00
0.26,0.09,0,57.36,26,100,79.00
0.26,0.8,0,100,80,95.36,98.00
0.26,0.81,0,100,80,95.36,98.00
0.26,0.82,0,100,80,94.64,97.00
0.26,0.83,0,100,80,94.29,97.00
0.26,0.84,0,100,80,94.29,97.00
0.26,0.85,0,100,80,94.29,97.00
0.26,0.86,0,100,80,93.93,97.00
0.26,0.87,0,100,80,93.93,97.00
0.26,0.88,0,100,80,92.86,96.00
0.26,0.89,0,100,80,92.86,96.00
0.26,0.9,0,100,80,92.14,96.00
0.26,0.91,0,100,80,91.43,96.00
0.26,0.92,0,100,80,89.64,95.00
0.26,0.93,0,100,80,89.29,95.00
0.26,0.94,0,100,80,88.93,94.00
0.26,0.95,0,100,80,88.57,94.00
0.26,0.96,0,100,80,88.57,94.00
0.26,0.97,0,100,80,88.57,94.00
0.26,0.98,0,100,80,87.86,94.00
0.26,0.99,0,100,80,87.5,94.00
0.27,0.4,0,99.97,73,100,100.00
0.27,0.41,0,99.97,79,100,100.00
0.27,0.42,0,99.97,79,100,100.00
0.27,0.43,0,99.97,79,100,100.00
0.27,0.44,0,99.97,79,100,100.00
0.27,0.45,0,100,79,100,100.00
0.27,0.46,0,100,79,100,100.00
0.27,0.47,0,100,79,100,100.00
0.27,0.48,0,100,78,99.64,100.00
0.27,0.49,0,100,78,99.29,100.00
0.27,0.3,0,99.79,67,100,100.00
0.27,0.31,0,99.83,67,100,100.00
0.27,0.32,0,99.9,67,100,100.00
0.27,0.33,0,99.9,67,100,100.00
0.27,0.34,0,99.9,67,100,100.00
0.27,0.35,0,99.9,67,100,100.00
0.27,0.36,0,99.93,67,100,100.00
0.27,0.37,0,99.97,67,100,100.00
0.27,0.38,0,99.97,72,100,100.00
0.27,0.39,0,99.97,72,100,100.00
0.27,0.2,0,97.53,39,100,99.00
0.27,0.21,0,98.06,45,100,99.00
0.27,0.22,0,98.47,45,100,99.00
0.27,0.23,0,98.72,46,100,99.00
0.27,0.24,0,98.89,50,100,99.00
0.27,0.25,0,99.1,56,100,100.00
0.27,0.26,0,99.34,56,100,100.00
0.27,0.27,0,99.51,62,100,100.00
0.27,0.28,0,99.62,67,100,100.00
0.27,0.29,0,99.72,67,100,100.00
0.27,0.5,0,100,78,99.29,100.00
0.27,0.51,0,100,78,99.29,100.00
0.27,0.52,0,100,78,99.29,100.00
0.27,0.53,0,100,78,99.29,100.00
0.27,0.54,0,100,79,99.29,100.00
0.27,0.55,0,100,79,98.57,99.00
0.27,0.56,0,100,79,98.57,99.00
0.27,0.57,0,100,79,98.57,99.00
0.27,0.58,0,100,79,98.57,99.00
0.27,0.59,0,100,79,98.57,99.00
0.27,0.6,0,100,79,98.21,99.00
0.27,0.61,0,100,79,97.86,99.00
0.27,0.62,0,100,79,97.86,99.00
0.27,0.63,0,100,79,97.86,99.00
0.27,0.64,0,100,79,97.86,99.00
0.27,0.65,0,100,80,97.86,99.00
0.27,0.66,0,100,80,97.86,99.00
0.27,0.67,0,100,80,97.86,99.00
0.27,0.68,0,100,80,97.5,99.00
0.27,0.69,0,100,80,97.5,99.00
0.27,0.1,0,65.07,29,100,83.00
0.27,0.11,0,72.43,32,100,86.00
0.27,0.12,0,77.29,32,100,89.00
0.27,0.13,0,82.57,34,100,91.00
0.27,0.14,0,86.88,34,100,93.00
0.27,0.15,0,89.58,34,100,95.00
0.27,0.16,0,92.36,34,100,96.00
0.27,0.17,0,94.34,35,100,97.00
0.27,0.18,0,95.49,39,100,98.00
0.27,0.19,0,96.6,39,100,98.00
0.27,0.7,0,100,80,97.5,99.00
0.27,0.71,0,100,80,97.5,99.00
0.27,0.72,0,100,80,97.14,99.00
0.27,0.73,0,100,80,96.79,98.00
0.27,0.74,0,100,80,96.79,98.00
0.27,0.75,0,100,80,96.79,98.00
0.27,0.76,0,100,80,96.07,98.00
0.27,0.77,0,100,80,95.36,98.00
0.27,0.78,0,100,80,95,97.00
0.27,0.79,0,100,80,95.36,98.00
0.27,0.9,0,100,80,90.71,95.00
0.27,0.91,0,100,80,89.64,95.00
0.27,0.92,0,100,80,88.21,94.00
0.27,0.93,0,100,80,88.21,94.00
0.27,0.94,0,100,80,88.21,94.00
0.27,0.95,0,100,80,87.86,94.00
0.27,0.96,0,100,80,87.86,94.00
0.27,0.97,0,100,80,87.5,94.00
0.27,0.98,0,100,80,87.14,94.00
0.27,0.99,0,100,80,87.14,94.00
0.27,0,0,0,0,100,50.00
0.27,0.01,0,5.28,7,100,53.00
0.27,0.02,0,6.67,11,100,53.00
0.27,0.03,0,9.79,11,100,55.00
0.27,0.04,0,15.66,14,100,58.00
0.27,0.05,0,22.6,18,100,61.00
0.27,0.06,0,31.39,18,100,66.00
0.27,0.07,0,39.62,20,100,70.00
0.27,0.08,0,48.54,23,100,74.00
0.27,0.09,0,58.23,29,100,79.00
0.27,0.8,0,100,80,95,97.00
0.27,0.81,0,100,80,95,97.00
0.27,0.82,0,100,80,93.93,97.00
0.27,0.83,0,100,80,94.29,97.00
0.27,0.84,0,100,80,94.29,97.00
0.27,0.85,0,100,80,94.29,97.00
0.27,0.86,0,100,80,93.57,97.00
0.27,0.87,0,100,80,93.21,97.00
0.27,0.88,0,100,80,92.5,96.00
0.27,0.89,0,100,80,91.79,96.00
0.28,0.4,0,99.97,73,100,100.00
0.28,0.41,0,99.97,79,100,100.00
0.28,0.42,0,99.97,79,100,100.00
0.28,0.43,0,99.97,79,100,100.00
0.28,0.44,0,99.97,79,100,100.00
0.28,0.45,0,100,79,100,100.00
0.28,0.46,0,100,79,100,100.00
0.28,0.47,0,100,79,100,100.00
0.28,0.48,0,100,78,99.64,100.00
0.28,0.49,0,100,78,99.29,100.00
0.28,0.3,0,99.83,67,100,100.00
0.28,0.31,0,99.86,67,100,100.00
0.28,0.32,0,99.9,67,100,100.00
0.28,0.33,0,99.9,67,100,100.00
0.28,0.34,0,99.9,67,100,100.00
0.28,0.35,0,99.9,67,100,100.00
0.28,0.36,0,99.93,67,100,100.00
0.28,0.37,0,99.97,67,100,100.00
0.28,0.38,0,99.97,72,100,100.00
0.28,0.39,0,99.97,72,100,100.00
0.28,0.2,0,97.67,43,100,99.00
0.28,0.21,0,98.19,45,100,99.00
0.28,0.22,0,98.58,45,100,99.00
0.28,0.23,0,98.82,46,100,99.00
0.28,0.24,0,98.99,50,100,99.00
0.28,0.25,0,99.2,56,100,100.00
0.28,0.26,0,99.41,56,100,100.00
0.28,0.27,0,99.51,62,100,100.00
0.28,0.28,0,99.62,67,100,100.00
0.28,0.29,0,99.76,67,100,100.00
0.28,0.1,0,65.83,29,100,83.00
0.28,0.11,0,73.16,32,100,87.00
0.28,0.12,0,78.16,32,100,89.00
0.28,0.13,0,83.33,34,100,92.00
0.28,0.14,0,87.74,39,100,94.00
0.28,0.15,0,90.31,39,100,95.00
0.28,0.16,0,92.95,39,100,96.00
0.28,0.17,0,94.65,39,100,97.00
0.28,0.18,0,95.73,43,100,98.00
0.28,0.19,0,96.74,43,100,98.00
0.28,0,0,0,0,100,50.00
0.28,0.01,0,5.38,7,100,53.00
0.28,0.02,0,6.81,11,100,53.00
0.28,0.03,0,9.97,11,100,55.00
0.28,0.04,0,15.94,14,100,58.00
0.28,0.05,0,22.99,20,100,61.00
0.28,0.06,0,31.87,20,100,66.00
0.28,0.07,0,40.49,20,100,70.00
0.28,0.08,0,49.38,24,100,75.00
0.28,0.09,0,59.03,29,100,80.00
0.28,0.5,0,100,78,99.29,100.00
0.28,0.51,0,100,78,99.29,100.00
0.28,0.52,0,100,79,98.93,99.00
0.28,0.53,0,100,79,98.93,99.00
0.28,0.54,0,100,79,98.93,99.00
0.28,0.55,0,100,79,98.21,99.00
0.28,0.56,0,100,79,98.21,99.00
0.28,0.57,0,100,79,98.21,99.00
0.28,0.58,0,100,79,98.21,99.00
0.28,0.59,0,100,79,98.21,99.00
0.28,0.6,0,100,79,97.86,99.00
0.28,0.61,0,100,79,97.5,99.00
0.28,0.62,0,100,79,97.5,99.00
0.28,0.63,0,100,79,97.14,99.00
0.28,0.64,0,100,79,97.14,99.00
0.28,0.65,0,100,80,97.14,99.00
0.28,0.66,0,100,80,97.14,99.00
0.28,0.67,0,100,80,97.14,99.00
0.28,0.68,0,100,80,97.14,99.00
0.28,0.69,0,100,80,97.14,99.00
0.28,0.8,0,100,80,92.86,96.00
0.28,0.81,0,100,80,92.86,96.00
0.28,0.82,0,100,80,92.5,96.00
0.28,0.83,0,100,80,92.14,96.00
0.28,0.84,0,100,80,92.5,96.00
0.28,0.85,0,100,80,92.5,96.00
0.28,0.86,0,100,80,91.79,96.00
0.28,0.87,0,100,80,91.79,96.00
0.28,0.88,0,100,80,91.07,96.00
0.28,0.89,0,100,80,90.36,95.00
0.28,0.7,0,100,80,97.14,99.00
0.28,0.71,0,100,80,97.14,99.00
0.28,0.72,0,100,80,96.79,98.00
0.28,0.73,0,100,80,96.43,98.00
0.28,0.74,0,100,80,96.07,98.00
0.28,0.75,0,100,80,96.07,98.00
0.28,0.76,0,100,80,95,97.00
0.28,0.77,0,100,80,93.57,97.00
0.28,0.78,0,100,80,93.21,97.00
0.28,0.79,0,100,80,93.57,97.00
0.28,0.9,0,100,80,89.29,95.00
0.28,0.91,0,100,80,88.21,94.00
0.28,0.92,0,100,80,87.14,94.00
0.28,0.93,0,100,80,87.14,94.00
0.28,0.94,0,100,80,86.79,93.00
0.28,0.95,0,100,80,86.79,93.00
0.28,0.96,0,100,80,86.07,93.00
0.28,0.97,0,100,80,85.71,93.00
0.28,0.98,0,100,80,85,93.00
0.28,0.99,0,100,80,84.29,92.00
0.29,0.4,0,100,73,100,100.00
0.29,0.41,0,100,79,100,100.00
0.29,0.42,0,100,79,100,100.00
0.29,0.43,0,100,79,100,100.00
0.29,0.44,0,100,79,100,100.00
0.29,0.45,0,100,79,100,100.00
0.29,0.46,0,100,79,100,100.00
0.29,0.47,0,100,79,100,100.00
0.29,0.48,0,100,79,99.64,100.00
0.29,0.49,0,100,79,99.29,100.00
0.29,0.3,0,99.86,67,100,100.00
0.29,0.31,0,99.9,67,100,100.00
0.29,0.32,0,99.93,67,100,100.00
0.29,0.33,0,99.93,67,100,100.00
0.29,0.34,0,99.93,67,100,100.00
0.29,0.35,0,99.97,67,100,100.00
0.29,0.36,0,99.97,67,100,100.00
0.29,0.37,0,100,67,100,100.00
0.29,0.38,0,100,72,100,100.00
0.29,0.39,0,100,72,100,100.00
0.29,0.2,0,97.92,43,100,99.00
0.29,0.21,0,98.51,45,100,99.00
0.29,0.22,0,98.78,47,100,99.00
0.29,0.23,0,99.06,47,100,100.00
0.29,0.24,0,99.24,50,100,100.00
0.29,0.25,0,99.41,56,100,100.00
0.29,0.26,0,99.58,56,100,100.00
0.29,0.27,0,99.65,62,100,100.00
0.29,0.28,0,99.72,67,100,100.00
0.29,0.29,0,99.79,67,100,100.00
0.29,0.5,0,100,78,99.29,100.00
0.29,0.51,0,100,78,99.29,100.00
0.29,0.52,0,100,79,98.93,99.00
0.29,0.53,0,100,79,98.93,99.00
0.29,0.54,0,100,79,98.57,99.00
0.29,0.55,0,100,79,97.86,99.00
0.29,0.56,0,100,79,97.86,99.00
0.29,0.57,0,100,79,97.86,99.00
0.29,0.58,0,100,79,97.86,99.00
0.29,0.59,0,100,79,97.86,99.00
0.29,0.6,0,100,79,97.14,99.00
0.29,0.61,0,100,79,97.14,99.00
0.29,0.62,0,100,79,97.14,99.00
0.29,0.63,0,100,78,96.07,98.00
0.29,0.64,0,100,78,96.07,98.00
0.29,0.65,0,100,80,96.79,98.00
0.29,0.66,0,100,80,96.79,98.00
0.29,0.67,0,100,80,96.79,98.00
0.29,0.68,0,100,80,96.43,98.00
0.29,0.69,0,100,80,96.43,98.00
0.29,0.1,0,66.56,29,100,83.00
0.29,0.11,0,73.82,32,100,87.00
0.29,0.12,0,78.75,32,100,89.00
0.29,0.13,0,83.92,34,100,92.00
0.29,0.14,0,88.26,39,100,94.00
0.29,0.15,0,90.9,39,100,95.00
0.29,0.16,0,93.47,39,100,97.00
0.29,0.17,0,95.17,39,100,98.00
0.29,0.18,0,96.15,43,100,98.00
0.29,0.19,0,97.08,43,100,99.00
0.29,0.7,0,100,80,96.07,98.00
0.29,0.71,0,100,80,96.07,98.00
0.29,0.72,0,100,80,95.71,98.00
0.29,0.73,0,100,80,95,97.00
0.29,0.74,0,100,80,95,97.00
0.29,0.75,0,100,80,94.64,97.00
0.29,0.76,0,100,80,93.57,97.00
0.29,0.77,0,100,80,92.14,96.00
0.29,0.78,0,100,80,92.14,96.00
0.29,0.79,0,100,80,92.5,96.00
0.29,0,0,0,0,100,50.00
0.29,0.01,0,5.49,7,100,53.00
0.29,0.02,0,6.98,11,100,53.00
0.29,0.03,0,10.21,11,100,55.00
0.29,0.04,0,16.22,14,100,58.00
0.29,0.05,0,23.4,20,100,62.00
0.29,0.06,0,32.43,20,100,66.00
0.29,0.07,0,41.15,20,100,71.00
0.29,0.08,0,50.21,24,100,75.00
0.29,0.09,0,59.97,29,100,80.00
0.29,0.9,0,100,80,87.86,94.00
0.29,0.91,0,100,80,86.43,93.00
0.29,0.92,0,100,80,85.36,93.00
0.29,0.93,0,100,80,85.36,93.00
0.29,0.94,0,100,80,85.36,93.00
0.29,0.95,0,100,80,86.07,93.00
0.29,0.96,0,100,80,85.36,93.00
0.29,0.97,0,100,80,85,93.00
0.29,0.98,0,100,80,84.29,92.00
0.29,0.99,0,100,80,83.93,92.00
0.29,0.8,0,100,80,91.43,96.00
0.29,0.81,0,100,80,91.43,96.00
0.29,0.82,0,100,80,91.43,96.00
0.29,0.83,0,100,80,91.07,96.00
0.29,0.84,0,100,80,91.07,96.00
0.29,0.85,0,100,80,90.71,95.00
0.29,0.86,0,100,80,90.71,95.00
0.29,0.87,0,100,80,90.71,95.00
0.29,0.88,0,100,80,90,95.00
0.29,0.89,0,100,80,89.29,95.00
0.3,0.4,0,100,73,100,100.00
0.3,0.41,0,100,79,100,100.00
0.3,0.42,0,100,79,100,100.00
0.3,0.43,0,100,79,100,100.00
0.3,0.44,0,100,79,100,100.00
0.3,0.45,0,100,79,100,100.00
0.3,0.46,0,100,79,100,100.00
0.3,0.47,0,100,79,100,100.00
0.3,0.48,0,100,79,99.64,100.00
0.3,0.49,0,100,79,99.29,100.00
0.3,0.3,0,99.9,73,100,100.00
0.3,0.31,0,99.9,73,100,100.00
0.3,0.32,0,99.93,73,100,100.00
0.3,0.33,0,99.93,73,100,100.00
0.3,0.34,0,99.93,73,100,100.00
0.3,0.35,0,99.97,73,100,100.00
0.3,0.36,0,99.97,73,100,100.00
0.3,0.37,0,100,73,100,100.00
0.3,0.38,0,100,73,100,100.00
0.3,0.39,0,100,73,100,100.00
0.3,0.2,0,97.99,45,100,99.00
0.3,0.21,0,98.61,50,100,99.00
0.3,0.22,0,98.89,50,100,99.00
0.3,0.23,0,99.1,50,100,100.00
0.3,0.24,0,99.27,56,100,100.00
0.3,0.25,0,99.44,62,100,100.00
0.3,0.26,0,99.62,62,100,100.00
0.3,0.27,0,99.69,67,100,100.00
0.3,0.28,0,99.76,73,100,100.00
0.3,0.29,0,99.83,73,100,100.00
0.3,0.5,0,100,78,99.29,100.00
0.3,0.51,0,100,78,99.29,100.00
0.3,0.52,0,100,79,98.93,99.00
0.3,0.53,0,100,79,98.93,99.00
