T1,T2,F1_T,F1,MCC_T,MCC
1.57,1.50,0,16.28,0,0.00
1.57,1.51,0,16.28,0,0.00
1.57,1.52,0,16.28,0,0.00
1.57,1.53,0,16.28,0,0.00
1.57,1.54,0,16.28,0,0.00
1.57,1.55,0,16.28,0,0.00
1.57,1.56,0,16.28,0,0.00
1.57,1.57,0,16.28,0,0.00
1.57,1.59,0,16.28,0,0.00
1.57,1.58,0,16.28,0,0.00
1.57,1.61,0,16.28,0,0.00
1.57,1.60,0,16.28,0,0.00
1.57,1.62,0,16.28,0,0.00
1.57,1.63,0,16.28,0,0.00
1.57,1.64,0,16.28,0,0.00
1.57,1.65,0,16.28,0,0.00
1.57,1.66,0,16.28,0,0.00
1.57,1.67,0,16.28,0,0.00
1.57,1.68,0,16.28,0,0.00
1.57,1.69,0,16.28,0,0.00
1.57,1.70,0,16.28,0,0.00
1.57,1.72,0,16.28,0,0.00
1.57,1.71,0,16.28,0,0.00
1.57,1.74,0,16.28,0,0.00
1.57,1.73,0,16.28,0,0.00
1.57,1.76,0,16.28,0,0.00
1.57,1.75,0,16.28,0,0.00
1.57,1.77,0,16.28,0,0.00
1.57,1.78,0,16.28,0,0.00
1.57,1.79,0,16.28,0,0.00
1.57,1.80,0,16.28,0,0.00
1.57,1.81,0,16.28,0,0.00
1.57,1.82,0,16.28,0,0.00
1.57,1.83,0,16.28,0,0.00
1.57,1.84,0,16.28,0,0.00
1.57,1.85,0,16.28,0,0.00
1.57,1.86,0,16.28,0,0.00
1.57,1.87,0,16.28,0,0.00
1.57,1.88,0,16.28,0,0.00
1.57,1.89,0,16.28,0,0.00
1.57,1.92,0,16.28,0,0.00
1.57,1.90,0,16.28,0,0.00
1.57,1.91,0,16.28,0,0.00
1.57,1.93,0,16.28,0,0.00
1.57,1.94,0,16.28,0,0.00
1.57,1.96,0,16.28,0,0.00
1.57,1.95,0,16.28,0,0.00
1.57,1.97,0,16.28,0,0.00
1.57,1.98,0,16.28,0,0.00
1.57,1.99,0,16.28,0,0.00
1.58,1.02,0,16.28,0,0.00
1.58,1.00,0,16.28,0,0.00
1.58,1.01,0,16.28,0,0.00
1.58,1.03,0,16.28,0,0.00
1.58,1.04,0,16.28,0,0.00
1.58,1.05,0,16.28,0,0.00
1.58,1.06,0,16.28,0,0.00
1.58,1.07,0,16.28,0,0.00
1.58,1.08,0,16.28,0,0.00
1.58,1.09,0,16.28,0,0.00
1.58,1.10,0,16.28,0,0.00
1.58,1.11,0,16.28,0,0.00
1.58,1.13,0,16.28,0,0.00
1.58,1.12,0,16.28,0,0.00
1.58,1.14,0,16.28,0,0.00
1.58,1.16,0,16.28,0,0.00
1.58,1.15,0,16.28,0,0.00
1.58,1.17,0,16.28,0,0.00
1.58,1.18,0,16.28,0,0.00
1.58,1.19,0,16.28,0,0.00
1.58,1.21,0,16.28,0,0.00
1.58,1.20,0,16.28,0,0.00
1.58,1.22,0,16.28,0,0.00
1.58,1.23,0,16.28,0,0.00
1.58,1.24,0,16.28,0,0.00
1.58,1.25,0,16.28,0,0.00
1.58,1.27,0,16.28,0,0.00
1.58,1.26,0,16.28,0,0.00
1.58,1.28,0,16.28,0,0.00
1.58,1.29,0,16.28,0,0.00
1.58,1.30,0,16.28,0,0.00
1.58,1.31,0,16.28,0,0.00
1.58,1.32,0,16.28,0,0.00
1.58,1.33,0,16.28,0,0.00
1.58,1.34,0,16.28,0,0.00
1.58,1.35,0,16.28,0,0.00
1.58,1.36,0,16.28,0,0.00
1.58,1.37,0,16.28,0,0.00
1.58,1.38,0,16.28,0,0.00
1.58,1.39,0,16.28,0,0.00
1.58,1.40,0,16.28,0,0.00
1.58,1.41,0,16.28,0,0.00
1.58,1.42,0,16.28,0,0.00
1.58,1.43,0,16.28,0,0.00
1.58,1.44,0,16.28,0,0.00
1.58,1.45,0,16.28,0,0.00
1.58,1.46,0,16.28,0,0.00
1.58,1.47,0,16.28,0,0.00
1.58,1.49,0,16.28,0,0.00
1.58,1.48,0,16.28,0,0.00
1.58,1.50,0,16.28,0,0.00
1.58,1.51,0,16.28,0,0.00
1.58,1.52,0,16.28,0,0.00
1.58,1.53,0,16.28,0,0.00
1.58,1.56,0,16.28,0,0.00
1.58,1.54,0,16.28,0,0.00
1.58,1.55,0,16.28,0,0.00
1.58,1.58,0,16.28,0,0.00
1.58,1.57,0,16.28,0,0.00
1.58,1.59,0,16.28,0,0.00
1.58,1.60,0,16.28,0,0.00
1.58,1.61,0,16.28,0,0.00
1.58,1.62,0,16.28,0,0.00
1.58,1.63,0,16.28,0,0.00
1.58,1.64,0,16.28,0,0.00
1.58,1.66,0,16.28,0,0.00
1.58,1.65,0,16.28,0,0.00
1.58,1.67,0,16.28,0,0.00
1.58,1.68,0,16.28,0,0.00
1.58,1.70,0,16.28,0,0.00
1.58,1.69,0,16.28,0,0.00
1.58,1.71,0,16.28,0,0.00
1.58,1.72,0,16.28,0,0.00
1.58,1.73,0,16.28,0,0.00
1.58,1.74,0,16.28,0,0.00
1.58,1.75,0,16.28,0,0.00
1.58,1.76,0,16.28,0,0.00
1.58,1.77,0,16.28,0,0.00
1.58,1.78,0,16.28,0,0.00
1.58,1.79,0,16.28,0,0.00
1.58,1.81,0,16.28,0,0.00
1.58,1.80,0,16.28,0,0.00
1.58,1.82,0,16.28,0,0.00
1.58,1.83,0,16.28,0,0.00
1.58,1.84,0,16.28,0,0.00
1.58,1.85,0,16.28,0,0.00
1.58,1.86,0,16.28,0,0.00
1.58,1.88,0,16.28,0,0.00
1.58,1.87,0,16.28,0,0.00
1.58,1.89,0,16.28,0,0.00
1.58,1.90,0,16.28,0,0.00
1.58,1.91,0,16.28,0,0.00
1.58,1.92,0,16.28,0,0.00
1.58,1.93,0,16.28,0,0.00
1.58,1.94,0,16.28,0,0.00
1.58,1.95,0,16.28,0,0.00
1.58,1.96,0,16.28,0,0.00
1.58,1.97,0,16.28,0,0.00
1.58,1.98,0,16.28,0,0.00
1.58,1.99,0,16.28,0,0.00
1.59,1.00,0,16.28,0,0.00
1.59,1.01,0,16.28,0,0.00
1.59,1.02,0,16.28,0,0.00
1.59,1.03,0,16.28,0,0.00
1.59,1.04,0,16.28,0,0.00
1.59,1.05,0,16.28,0,0.00
1.59,1.07,0,16.28,0,0.00
1.59,1.06,0,16.28,0,0.00
1.59,1.08,0,16.28,0,0.00
1.59,1.09,0,16.28,0,0.00
1.59,1.10,0,16.28,0,0.00
1.59,1.12,0,16.28,0,0.00
1.59,1.11,0,16.28,0,0.00
1.59,1.13,0,16.28,0,0.00
1.59,1.14,0,16.28,0,0.00
1.59,1.15,0,16.28,0,0.00
1.59,1.17,0,16.28,0,0.00
1.59,1.16,0,16.28,0,0.00
1.59,1.18,0,16.28,0,0.00
1.59,1.19,0,16.28,0,0.00
1.59,1.20,0,16.28,0,0.00
1.59,1.22,0,16.28,0,0.00
1.59,1.21,0,16.28,0,0.00
1.59,1.23,0,16.28,0,0.00
1.59,1.24,0,16.28,0,0.00
1.59,1.25,0,16.28,0,0.00
1.59,1.28,0,16.28,0,0.00
1.59,1.27,0,16.28,0,0.00
1.59,1.26,0,16.28,0,0.00
1.59,1.29,0,16.28,0,0.00
1.59,1.30,0,16.28,0,0.00
1.59,1.31,0,16.28,0,0.00
1.59,1.32,0,16.28,0,0.00
1.59,1.33,0,16.28,0,0.00
1.59,1.34,0,16.28,0,0.00
1.59,1.36,0,16.28,0,0.00
1.59,1.35,0,16.28,0,0.00
1.59,1.37,0,16.28,0,0.00
1.59,1.38,0,16.28,0,0.00
1.59,1.39,0,16.28,0,0.00
1.59,1.40,0,16.28,0,0.00
1.59,1.41,0,16.28,0,0.00
1.59,1.43,0,16.28,0,0.00
1.59,1.42,0,16.28,0,0.00
1.59,1.44,0,16.28,0,0.00
1.59,1.45,0,16.28,0,0.00
1.59,1.47,0,16.28,0,0.00
1.59,1.46,0,16.28,0,0.00
1.59,1.48,0,16.28,0,0.00
1.59,1.49,0,16.28,0,0.00
1.59,1.50,0,16.28,0,0.00
1.59,1.51,0,16.28,0,0.00
1.59,1.52,0,16.28,0,0.00
1.59,1.53,0,16.28,0,0.00
1.59,1.54,0,16.28,0,0.00
1.59,1.55,0,16.28,0,0.00
1.59,1.56,0,16.28,0,0.00
1.59,1.57,0,16.28,0,0.00
1.59,1.58,0,16.28,0,0.00
1.59,1.59,0,16.28,0,0.00
1.59,1.60,0,16.28,0,0.00
1.59,1.61,0,16.28,0,0.00
1.59,1.62,0,16.28,0,0.00
1.59,1.63,0,16.28,0,0.00
1.59,1.64,0,16.28,0,0.00
1.59,1.65,0,16.28,0,0.00
1.59,1.67,0,16.28,0,0.00
1.59,1.66,0,16.28,0,0.00
1.59,1.68,0,16.28,0,0.00
1.59,1.69,0,16.28,0,0.00
1.59,1.70,0,16.28,0,0.00
1.59,1.71,0,16.28,0,0.00
1.59,1.72,0,16.28,0,0.00
1.59,1.73,0,16.28,0,0.00
1.59,1.74,0,16.28,0,0.00
1.59,1.75,0,16.28,0,0.00
1.59,1.76,0,16.28,0,0.00
1.59,1.77,0,16.28,0,0.00
1.59,1.79,0,16.28,0,0.00
1.59,1.78,0,16.28,0,0.00
1.59,1.80,0,16.28,0,0.00
1.59,1.81,0,16.28,0,0.00
1.59,1.82,0,16.28,0,0.00
1.59,1.83,0,16.28,0,0.00
1.59,1.84,0,16.28,0,0.00
1.59,1.85,0,16.28,0,0.00
1.59,1.86,0,16.28,0,0.00
1.59,1.87,0,16.28,0,0.00
1.59,1.88,0,16.28,0,0.00
1.59,1.89,0,16.28,0,0.00
1.59,1.90,0,16.28,0,0.00
1.59,1.91,0,16.28,0,0.00
1.59,1.92,0,16.28,0,0.00
1.59,1.93,0,16.28,0,0.00
1.59,1.94,0,16.28,0,0.00
1.59,1.95,0,16.28,0,0.00
1.59,1.96,0,16.28,0,0.00
1.59,1.98,0,16.28,0,0.00
1.59,1.97,0,16.28,0,0.00
1.59,1.99,0,16.28,0,0.00
1.60,1.00,0,16.28,0,0.00
1.60,1.01,0,16.28,0,0.00
1.60,1.02,0,16.28,0,0.00
1.60,1.04,0,16.28,0,0.00
1.60,1.03,0,16.28,0,0.00
1.60,1.05,0,16.28,0,0.00
1.60,1.07,0,16.28,0,0.00
1.60,1.06,0,16.28,0,0.00
1.60,1.08,0,16.28,0,0.00
1.60,1.09,0,16.28,0,0.00
1.60,1.12,0,16.28,0,0.00
1.60,1.11,0,16.28,0,0.00
1.60,1.10,0,16.28,0,0.00
1.60,1.13,0,16.28,0,0.00
1.60,1.14,0,16.28,0,0.00
1.60,1.17,0,16.28,0,0.00
1.60,1.15,0,16.28,0,0.00
1.60,1.16,0,16.28,0,0.00
1.60,1.19,0,16.28,0,0.00
1.60,1.18,0,16.28,0,0.00
1.60,1.20,0,16.28,0,0.00
1.60,1.21,0,16.28,0,0.00
1.60,1.22,0,16.28,0,0.00
1.60,1.24,0,16.28,0,0.00
1.60,1.23,0,16.28,0,0.00
1.60,1.25,0,16.28,0,0.00
1.60,1.27,0,16.28,0,0.00
1.60,1.26,0,16.28,0,0.00
1.60,1.28,0,16.28,0,0.00
1.60,1.29,0,16.28,0,0.00
1.60,1.30,0,16.28,0,0.00
1.60,1.31,0,16.28,0,0.00
1.60,1.32,0,16.28,0,0.00
1.60,1.33,0,16.28,0,0.00
1.60,1.34,0,16.28,0,0.00
1.60,1.35,0,16.28,0,0.00
1.60,1.37,0,16.28,0,0.00
1.60,1.36,0,16.28,0,0.00
1.60,1.38,0,16.28,0,0.00
1.60,1.39,0,16.28,0,0.00
1.60,1.40,0,16.28,0,0.00
1.60,1.42,0,16.28,0,0.00
1.60,1.41,0,16.28,0,0.00
1.60,1.43,0,16.28,0,0.00
1.60,1.44,0,16.28,0,0.00
1.60,1.46,0,16.28,0,0.00
1.60,1.45,0,16.28,0,0.00
1.60,1.47,0,16.28,0,0.00
1.60,1.48,0,16.28,0,0.00
1.60,1.49,0,16.28,0,0.00
1.60,1.50,0,16.28,0,0.00
1.60,1.51,0,16.28,0,0.00
1.60,1.52,0,16.28,0,0.00
1.60,1.53,0,16.28,0,0.00
1.60,1.54,0,16.28,0,0.00
1.60,1.55,0,16.28,0,0.00
1.60,1.56,0,16.28,0,0.00
1.60,1.57,0,16.28,0,0.00
1.60,1.59,0,16.28,0,0.00
1.60,1.58,0,16.28,0,0.00
1.60,1.60,0,16.28,0,0.00
1.60,1.61,0,16.28,0,0.00
1.60,1.62,0,16.28,0,0.00
1.60,1.64,0,16.28,0,0.00
1.60,1.63,0,16.28,0,0.00
1.60,1.65,0,16.28,0,0.00
1.60,1.66,0,16.28,0,0.00
1.60,1.67,0,16.28,0,0.00
1.60,1.68,0,16.28,0,0.00
1.60,1.69,0,16.28,0,0.00
1.60,1.71,0,16.28,0,0.00
1.60,1.70,0,16.28,0,0.00
1.60,1.72,0,16.28,0,0.00
1.60,1.73,0,16.28,0,0.00
1.60,1.74,0,16.28,0,0.00
1.60,1.75,0,16.28,0,0.00
1.60,1.76,0,16.28,0,0.00
1.60,1.77,0,16.28,0,0.00
1.60,1.79,0,16.28,0,0.00
1.60,1.78,0,16.28,0,0.00
1.60,1.80,0,16.28,0,0.00
1.60,1.81,0,16.28,0,0.00
1.60,1.82,0,16.28,0,0.00
1.60,1.83,0,16.28,0,0.00
1.60,1.84,0,16.28,0,0.00
1.60,1.86,0,16.28,0,0.00
1.60,1.85,0,16.28,0,0.00
1.60,1.87,0,16.28,0,0.00
1.60,1.88,0,16.28,0,0.00
1.60,1.89,0,16.28,0,0.00
1.60,1.90,0,16.28,0,0.00
1.60,1.91,0,16.28,0,0.00
1.60,1.92,0,16.28,0,0.00
1.60,1.93,0,16.28,0,0.00
1.60,1.94,0,16.28,0,0.00
1.60,1.95,0,16.28,0,0.00
1.60,1.96,0,16.28,0,0.00
1.60,1.97,0,16.28,0,0.00
1.60,1.98,0,16.28,0,0.00
1.60,1.99,0,16.28,0,0.00
1.61,1.00,0,16.28,0,0.00
1.61,1.02,0,16.28,0,0.00
1.61,1.01,0,16.28,0,0.00
1.61,1.03,0,16.28,0,0.00
1.61,1.04,0,16.28,0,0.00
1.61,1.05,0,16.28,0,0.00
1.61,1.06,0,16.28,0,0.00
1.61,1.07,0,16.28,0,0.00
1.61,1.08,0,16.28,0,0.00
1.61,1.09,0,16.28,0,0.00
1.61,1.10,0,16.28,0,0.00
1.61,1.11,0,16.28,0,0.00
1.61,1.12,0,16.28,0,0.00
1.61,1.13,0,16.28,0,0.00
1.61,1.14,0,16.28,0,0.00
1.61,1.15,0,16.28,0,0.00
1.61,1.16,0,16.28,0,0.00
1.61,1.17,0,16.28,0,0.00
1.61,1.18,0,16.28,0,0.00
1.61,1.19,0,16.28,0,0.00
1.61,1.21,0,16.28,0,0.00
1.61,1.20,0,16.28,0,0.00
1.61,1.22,0,16.28,0,0.00
1.61,1.23,0,16.28,0,0.00
1.61,1.24,0,16.28,0,0.00
1.61,1.25,0,16.28,0,0.00
1.61,1.26,0,16.28,0,0.00
1.61,1.27,0,16.28,0,0.00
1.61,1.28,0,16.28,0,0.00
1.61,1.29,0,16.28,0,0.00
1.61,1.30,0,16.28,0,0.00
1.61,1.31,0,16.28,0,0.00
1.61,1.32,0,16.28,0,0.00
1.61,1.33,0,16.28,0,0.00
1.61,1.34,0,16.28,0,0.00
1.61,1.35,0,16.28,0,0.00
1.61,1.36,0,16.28,0,0.00
1.61,1.37,0,16.28,0,0.00
1.61,1.38,0,16.28,0,0.00
1.61,1.40,0,16.28,0,0.00
1.61,1.39,0,16.28,0,0.00
1.61,1.41,0,16.28,0,0.00
1.61,1.42,0,16.28,0,0.00
1.61,1.43,0,16.28,0,0.00
1.61,1.44,0,16.28,0,0.00
1.61,1.45,0,16.28,0,0.00
1.61,1.46,0,16.28,0,0.00
1.61,1.47,0,16.28,0,0.00
1.61,1.49,0,16.28,0,0.00
1.61,1.48,0,16.28,0,0.00
1.61,1.50,0,16.28,0,0.00
1.61,1.52,0,16.28,0,0.00
1.61,1.51,0,16.28,0,0.00
1.61,1.53,0,16.28,0,0.00
1.61,1.54,0,16.28,0,0.00
1.61,1.55,0,16.28,0,0.00
1.61,1.56,0,16.28,0,0.00
1.61,1.57,0,16.28,0,0.00
1.61,1.58,0,16.28,0,0.00
1.61,1.59,0,16.28,0,0.00
1.61,1.60,0,16.28,0,0.00
1.61,1.62,0,16.28,0,0.00
1.61,1.61,0,16.28,0,0.00
1.61,1.63,0,16.28,0,0.00
1.61,1.64,0,16.28,0,0.00
1.61,1.65,0,16.28,0,0.00
1.61,1.66,0,16.28,0,0.00
1.61,1.67,0,16.28,0,0.00
1.61,1.68,0,16.28,0,0.00
1.61,1.69,0,16.28,0,0.00
1.61,1.70,0,16.28,0,0.00
1.61,1.71,0,16.28,0,0.00
1.61,1.72,0,16.28,0,0.00
1.61,1.73,0,16.28,0,0.00
1.61,1.74,0,16.28,0,0.00
1.61,1.75,0,16.28,0,0.00
1.61,1.76,0,16.28,0,0.00
1.61,1.77,0,16.28,0,0.00
1.61,1.79,0,16.28,0,0.00
1.61,1.78,0,16.28,0,0.00
1.61,1.80,0,16.28,0,0.00
1.61,1.82,0,16.28,0,0.00
1.61,1.81,0,16.28,0,0.00
1.61,1.83,0,16.28,0,0.00
1.61,1.84,0,16.28,0,0.00
1.61,1.85,0,16.28,0,0.00
1.61,1.86,0,16.28,0,0.00
1.61,1.87,0,16.28,0,0.00
1.61,1.88,0,16.28,0,0.00
1.61,1.89,0,16.28,0,0.00
1.61,1.90,0,16.28,0,0.00
1.61,1.91,0,16.28,0,0.00
1.61,1.92,0,16.28,0,0.00
1.61,1.93,0,16.28,0,0.00
1.61,1.94,0,16.28,0,0.00
1.61,1.95,0,16.28,0,0.00
1.61,1.96,0,16.28,0,0.00
1.61,1.97,0,16.28,0,0.00
1.61,1.99,0,16.28,0,0.00
1.61,1.98,0,16.28,0,0.00
1.62,1.00,0,16.28,0,0.00
1.62,1.01,0,16.28,0,0.00
1.62,1.03,0,16.28,0,0.00
1.62,1.02,0,16.28,0,0.00
1.62,1.04,0,16.28,0,0.00
1.62,1.05,0,16.28,0,0.00
1.62,1.06,0,16.28,0,0.00
1.62,1.08,0,16.28,0,0.00
1.62,1.07,0,16.28,0,0.00
1.62,1.09,0,16.28,0,0.00
1.62,1.11,0,16.28,0,0.00
1.62,1.10,0,16.28,0,0.00
1.62,1.13,0,16.28,0,0.00
1.62,1.12,0,16.28,0,0.00
1.62,1.14,0,16.28,0,0.00
1.62,1.15,0,16.28,0,0.00
1.62,1.16,0,16.28,0,0.00
1.62,1.18,0,16.28,0,0.00
1.62,1.17,0,16.28,0,0.00
1.62,1.19,0,16.28,0,0.00
1.62,1.20,0,16.28,0,0.00
1.62,1.21,0,16.28,0,0.00
1.62,1.22,0,16.28,0,0.00
1.62,1.24,0,16.28,0,0.00
1.62,1.23,0,16.28,0,0.00
1.62,1.25,0,16.28,0,0.00
1.62,1.26,0,16.28,0,0.00
1.62,1.27,0,16.28,0,0.00
1.62,1.28,0,16.28,0,0.00
1.62,1.29,0,16.28,0,0.00
1.62,1.30,0,16.28,0,0.00
1.62,1.31,0,16.28,0,0.00
1.62,1.32,0,16.28,0,0.00
1.62,1.33,0,16.28,0,0.00
1.62,1.34,0,16.28,0,0.00
1.62,1.35,0,16.28,0,0.00
1.62,1.37,0,16.28,0,0.00
1.62,1.36,0,16.28,0,0.00
1.62,1.38,0,16.28,0,0.00
1.62,1.39,0,16.28,0,0.00
1.62,1.40,0,16.28,0,0.00
1.62,1.41,0,16.28,0,0.00
1.62,1.42,0,16.28,0,0.00
1.62,1.43,0,16.28,0,0.00
1.62,1.44,0,16.28,0,0.00
1.62,1.45,0,16.28,0,0.00
1.62,1.46,0,16.28,0,0.00
1.62,1.47,0,16.28,0,0.00
1.62,1.48,0,16.28,0,0.00
1.62,1.49,0,16.28,0,0.00
1.62,1.50,0,16.28,0,0.00
1.62,1.51,0,16.28,0,0.00
1.62,1.52,0,16.28,0,0.00
1.62,1.53,0,16.28,0,0.00
1.62,1.54,0,16.28,0,0.00
1.62,1.55,0,16.28,0,0.00
1.62,1.56,0,16.28,0,0.00
1.62,1.57,0,16.28,0,0.00
1.62,1.58,0,16.28,0,0.00
1.62,1.59,0,16.28,0,0.00
1.62,1.60,0,16.28,0,0.00
1.62,1.61,0,16.28,0,0.00
1.62,1.63,0,16.28,0,0.00
1.62,1.62,0,16.28,0,0.00
1.62,1.64,0,16.28,0,0.00
1.62,1.65,0,16.28,0,0.00
1.62,1.66,0,16.28,0,0.00
1.62,1.67,0,16.28,0,0.00
1.62,1.68,0,16.28,0,0.00
1.62,1.69,0,16.28,0,0.00
1.62,1.71,0,16.28,0,0.00
1.62,1.70,0,16.28,0,0.00
1.62,1.72,0,16.28,0,0.00
1.62,1.73,0,16.28,0,0.00
1.62,1.74,0,16.28,0,0.00
1.62,1.75,0,16.28,0,0.00
1.62,1.76,0,16.28,0,0.00
1.62,1.77,0,16.28,0,0.00
1.62,1.79,0,16.28,0,0.00
1.62,1.78,0,16.28,0,0.00
1.62,1.80,0,16.28,0,0.00
1.62,1.81,0,16.28,0,0.00
1.62,1.82,0,16.28,0,0.00
1.62,1.83,0,16.28,0,0.00
1.62,1.84,0,16.28,0,0.00
1.62,1.85,0,16.28,0,0.00
1.62,1.86,0,16.28,0,0.00
1.62,1.87,0,16.28,0,0.00
1.62,1.88,0,16.28,0,0.00
1.62,1.89,0,16.28,0,0.00
1.62,1.91,0,16.28,0,0.00
1.62,1.90,0,16.28,0,0.00
1.62,1.92,0,16.28,0,0.00
1.62,1.94,0,16.28,0,0.00
1.62,1.93,0,16.28,0,0.00
1.62,1.95,0,16.28,0,0.00
1.62,1.96,0,16.28,0,0.00
1.62,1.97,0,16.28,0,0.00
1.62,1.98,0,16.28,0,0.00
1.62,1.99,0,16.28,0,0.00
1.63,1.00,0,16.28,0,0.00
1.63,1.01,0,16.28,0,0.00
1.63,1.02,0,16.28,0,0.00
1.63,1.03,0,16.28,0,0.00
1.63,1.04,0,16.28,0,0.00
1.63,1.05,0,16.28,0,0.00
1.63,1.07,0,16.28,0,0.00
1.63,1.06,0,16.28,0,0.00
1.63,1.09,0,16.28,0,0.00
1.63,1.08,0,16.28,0,0.00
1.63,1.10,0,16.28,0,0.00
1.63,1.11,0,16.28,0,0.00
1.63,1.12,0,16.28,0,0.00
1.63,1.13,0,16.28,0,0.00
1.63,1.14,0,16.28,0,0.00
1.63,1.15,0,16.28,0,0.00
1.63,1.16,0,16.28,0,0.00
1.63,1.18,0,16.28,0,0.00
1.63,1.17,0,16.28,0,0.00
1.63,1.19,0,16.28,0,0.00
1.63,1.20,0,16.28,0,0.00
1.63,1.21,0,16.28,0,0.00
1.63,1.22,0,16.28,0,0.00
1.63,1.24,0,16.28,0,0.00
1.63,1.23,0,16.28,0,0.00
1.63,1.26,0,16.28,0,0.00
1.63,1.27,0,16.28,0,0.00
1.63,1.25,0,16.28,0,0.00
1.63,1.28,0,16.28,0,0.00
1.63,1.29,0,16.28,0,0.00
1.63,1.30,0,16.28,0,0.00
1.63,1.32,0,16.28,0,0.00
1.63,1.31,0,16.28,0,0.00
1.63,1.33,0,16.28,0,0.00
1.63,1.34,0,16.28,0,0.00
1.63,1.37,0,16.28,0,0.00
1.63,1.35,0,16.28,0,0.00
1.63,1.36,0,16.28,0,0.00
1.63,1.39,0,16.28,0,0.00
1.63,1.38,0,16.28,0,0.00
1.63,1.41,0,16.28,0,0.00
1.63,1.40,0,16.28,0,0.00
1.63,1.42,0,16.28,0,0.00
1.63,1.43,0,16.28,0,0.00
1.63,1.44,0,16.28,0,0.00
1.63,1.45,0,16.28,0,0.00
1.63,1.46,0,16.28,0,0.00
1.63,1.47,0,16.28,0,0.00
1.63,1.48,0,16.28,0,0.00
1.63,1.49,0,16.28,0,0.00
1.63,1.50,0,16.28,0,0.00
1.63,1.51,0,16.28,0,0.00
1.63,1.52,0,16.28,0,0.00
1.63,1.53,0,16.28,0,0.00
1.63,1.54,0,16.28,0,0.00
1.63,1.56,0,16.28,0,0.00
1.63,1.55,0,16.28,0,0.00
1.63,1.57,0,16.28,0,0.00
1.63,1.58,0,16.28,0,0.00
1.63,1.59,0,16.28,0,0.00
1.63,1.60,0,16.28,0,0.00
1.63,1.62,0,16.28,0,0.00
1.63,1.61,0,16.28,0,0.00
1.63,1.63,0,16.28,0,0.00
1.63,1.64,0,16.28,0,0.00
1.63,1.65,0,16.28,0,0.00
1.63,1.66,0,16.28,0,0.00
1.63,1.67,0,16.28,0,0.00
1.63,1.68,0,16.28,0,0.00
1.63,1.69,0,16.28,0,0.00
1.63,1.70,0,16.28,0,0.00
1.63,1.71,0,16.28,0,0.00
1.63,1.73,0,16.28,0,0.00
1.63,1.72,0,16.28,0,0.00
1.63,1.74,0,16.28,0,0.00
1.63,1.75,0,16.28,0,0.00
1.63,1.76,0,16.28,0,0.00
1.63,1.77,0,16.28,0,0.00
1.63,1.78,0,16.28,0,0.00
1.63,1.79,0,16.28,0,0.00
1.63,1.80,0,16.28,0,0.00
1.63,1.81,0,16.28,0,0.00
1.63,1.82,0,16.28,0,0.00
1.63,1.83,0,16.28,0,0.00
1.63,1.84,0,16.28,0,0.00
1.63,1.85,0,16.28,0,0.00
1.63,1.87,0,16.28,0,0.00
1.63,1.86,0,16.28,0,0.00
1.63,1.88,0,16.28,0,0.00
1.63,1.89,0,16.28,0,0.00
1.63,1.90,0,16.28,0,0.00
1.63,1.91,0,16.28,0,0.00
1.63,1.92,0,16.28,0,0.00
1.63,1.93,0,16.28,0,0.00
1.63,1.94,0,16.28,0,0.00
1.63,1.95,0,16.28,0,0.00
1.63,1.96,0,16.28,0,0.00
1.63,1.97,0,16.28,0,0.00
1.63,1.98,0,16.28,0,0.00
1.63,1.99,0,16.28,0,0.00
1.64,1.01,0,16.28,0,0.00
1.64,1.00,0,16.28,0,0.00
1.64,1.02,0,16.28,0,0.00
1.64,1.03,0,16.28,0,0.00
1.64,1.04,0,16.28,0,0.00
1.64,1.05,0,16.28,0,0.00
1.64,1.07,0,16.28,0,0.00
1.64,1.06,0,16.28,0,0.00
1.64,1.09,0,16.28,0,0.00
1.64,1.08,0,16.28,0,0.00
1.64,1.10,0,16.28,0,0.00
1.64,1.12,0,16.28,0,0.00
1.64,1.13,0,16.28,0,0.00
1.64,1.11,0,16.28,0,0.00
1.64,1.14,0,16.28,0,0.00
1.64,1.15,0,16.28,0,0.00
1.64,1.16,0,16.28,0,0.00
1.64,1.17,0,16.28,0,0.00
1.64,1.18,0,16.28,0,0.00
1.64,1.19,0,16.28,0,0.00
1.64,1.20,0,16.28,0,0.00
1.64,1.21,0,16.28,0,0.00
1.64,1.22,0,16.28,0,0.00
1.64,1.23,0,16.28,0,0.00
1.64,1.24,0,16.28,0,0.00
1.64,1.25,0,16.28,0,0.00
1.64,1.26,0,16.28,0,0.00
1.64,1.28,0,16.28,0,0.00
1.64,1.27,0,16.28,0,0.00
1.64,1.29,0,16.28,0,0.00
1.64,1.30,0,16.28,0,0.00
1.64,1.31,0,16.28,0,0.00
1.64,1.33,0,16.28,0,0.00
1.64,1.32,0,16.28,0,0.00
1.64,1.34,0,16.28,0,0.00
1.64,1.35,0,16.28,0,0.00
1.64,1.39,0,16.28,0,0.00
1.64,1.37,0,16.28,0,0.00
1.64,1.38,0,16.28,0,0.00
1.64,1.36,0,16.28,0,0.00
1.64,1.40,0,16.28,0,0.00
1.64,1.41,0,16.28,0,0.00
1.64,1.42,0,16.28,0,0.00
1.64,1.43,0,16.28,0,0.00
1.64,1.44,0,16.28,0,0.00
1.64,1.45,0,16.28,0,0.00
1.64,1.46,0,16.28,0,0.00
1.64,1.48,0,16.28,0,0.00
